galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4552,inner,normalized_full_3p5,0.10285463057709573,0.42604851243797653,0.004296257676703088,9952,0.41560207477142397,0.0005496945627330673
NGC 4552,inner,normalized_full_3p5,0.1117985114968432,0.3905231623497735,0.003872441868669591,10752,0.3887612663417225,0.000714481422045057
NGC 4552,inner,normalized_full_3p5,0.12074239241659063,0.3489610647131288,0.003238861808871034,11588,0.3640493636518916,0.0005708184045137609
NGC 4552,inner,normalized_full_3p5,0.1296862733363381,0.32714555720657085,0.003012602716191969,12524,0.3409362466660121,0.0008799703931619719
NGC 4552,inner,normalized_full_3p5,0.13863015425608555,0.2972068740269026,0.002648884040931688,13344,0.3199407474844156,0.0010376914358528212
NGC 4552,inner,normalized_full_3p5,0.147574035175833,0.2708411631216758,0.0022594764395067607,14208,0.3004981458208156,0.0015459912643767872
NGC 4552,inner,normalized_full_3p5,0.15651791609558047,0.24409125027205994,0.0020789681953769434,15040,0.2811363003728821,0.0007256114735430663
NGC 4552,inner,normalized_full_3p5,0.16546179701532793,0.21830211486894652,0.0017063149180670846,16000,0.2623715126938645,0.0016874911825890426
NGC 4552,inner,normalized_full_3p5,0.17440567793507536,0.19248754728290768,0.0015052109194354868,16776,0.24508204778286752,0.001844149284463499
NGC 4552,inner,normalized_full_3p5,0.18334955885482282,0.17496829700876496,0.0013185940590698278,17612,0.2282730185192737,0.0012437225315929475
NGC 4552,inner,normalized_full_3p5,0.19229343977457028,0.15244498668048767,0.001124007308634871,18532,0.21235281293003694,0.0005508443515246457
NGC 4552,inner,normalized_full_3p5,0.20123732069431774,0.13860973070418917,0.0009805939509735838,19408,0.19807648442319215,0.0003636338265880747
NGC 4552,inner,normalized_full_3p5,0.2101812016140652,0.12365097485739028,0.0008740711370848473,20204,0.1845610229422996,0.001105771026634732
NGC 4552,inner,normalized_full_3p5,0.21912508253381263,0.10660781550297223,0.0007572369515020422,21104,0.17225503849879623,0.0013727666085586179
NGC 4552,inner,normalized_full_3p5,0.2280689634535601,0.09678041041939796,0.000671002227858575,21988,0.16040367186114843,0.0006847869504707159
NGC 4552,inner,normalized_full_3p5,0.23701284437330755,0.08610164024788552,0.0005678709037537633,22816,0.15058891086783022,0.0010570244969137076
NGC 4552,inner,normalized_full_3p5,0.245956725293055,0.07730728645147936,0.0005069520938259716,23620,0.14113209740193186,0.0001247695192979608
NGC 4552,inner,normalized_full_3p5,0.2549006062128024,0.06968663832947516,0.00044959758977825747,24612,0.13349145634889603,0.0009618335843910594
NGC 4552,inner,normalized_full_3p5,0.26384448713254993,0.06153362095652171,0.000388420756768526,25400,0.1264265382217424,0.0009485678573861831
NGC 4552,inner,normalized_full_3p5,0.27278836805229734,0.057006945719226314,0.00035508118702107,26260,0.12074144196610219,0.0006397707357485977
