label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
7262,5612.782051282052,2509.769230769231,78,265.9785785129313,265.9785785129313,265.9785785129313,6.095973961879172e-06,21.93745786401749
3500,7170.04255319149,1162.3617021276596,47,263.3060735216768,263.3060735216768,263.3060735216768,6.034722710252954e-06,21.948422323594713
159,7554.707317073171,266.4390243902439,41,253.9653712721139,253.9653712721139,253.9653712721139,5.8206427718708744e-06,21.987638256506855
6534,6552.1463414634145,1983.2439024390244,41,252.4698253814236,252.4698253814236,252.4698253814236,5.78636629419581e-06,21.994050816495935
10688,6699.993006993007,2695.188811188811,143,246.58167403908976,246.58167403908976,246.58167403908976,5.651415511816448e-06,22.019672523983044
6844,6339.173076923077,2332.5384615384614,52,245.8018581377673,245.8018581377673,245.8018581377673,5.633542879155206e-06,22.02311161164412
1946,5752.567901234568,795.5432098765432,81,243.79575172723318,243.79575172723318,243.79575172723318,5.587564843962494e-06,22.032009181837534
5791,6356.826086956522,1683.3260869565217,46,240.02698713318225,240.02698713318225,240.02698713318225,5.501188373487938e-06,22.048924331137748
2972,7192.695652173913,979.7608695652174,46,235.3560358322747,235.3560358322747,235.3560358322747,5.394134648835621e-06,22.07026116441476
6466,6359.471698113208,1938.3962264150944,53,235.0778663301194,235.0778663301194,235.0778663301194,5.387759270594229e-06,22.071545165135632
42,5933.510204081633,170.24489795918367,49,234.14111245580762,234.14111245580762,234.14111245580762,5.366289770086253e-06,22.07588032203892
