galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4636,inner,normalized_full_3p5,0.2460507634113293,0.07040717694205416,0.00046067241085776694,23702,0.1429016401622635,0.0012246333769757622
NGC 4636,inner,normalized_full_3p5,0.254998063899014,0.06398504387449809,0.0004064713644080469,24568,0.13514278239350427,0.0004973327011057721
NGC 4636,inner,normalized_full_3p5,0.2639453643866987,0.06004532994277572,0.00037319566072430003,25424,0.12836714773198354,0.0004579740511003973
NGC 4636,inner,normalized_full_3p5,0.2728926648743834,0.05470993859583194,0.0003385227539561055,26246,0.1217709845477225,0.00041992348975569444
NGC 4636,inner,normalized_full_3p5,0.2818399653620681,0.047722735077752154,0.0002872132727455119,27102,0.11606286911215506,0.00072337069772491
NGC 4636,inner,normalized_full_3p5,0.2907872658497528,0.042421452921507743,0.0002556739857753122,28052,0.1106947639401211,0.0007647367945490635
NGC 4636,inner,normalized_full_3p5,0.2997345663374375,0.0388461425922463,0.00023148694016335454,28774,0.10604780870442955,0.00022602892369006448
NGC 4636,inner,normalized_full_3p5,0.3086818668251222,0.034451296768659885,0.0002034295687595079,29762,0.1008426225999374,0.0008920249381416446
NGC 4636,inner,normalized_full_3p5,0.3176291673128069,0.030608199858339458,0.00017622477287289668,30604,0.09588040691018397,0.0006807148566190323
NGC 4636,inner,normalized_full_3p5,0.32657646780049165,0.026918199455000333,0.0001531235389118298,31396,0.09093961005847344,0.00019629066730924303
NGC 4636,inner,normalized_full_3p5,0.3355237682881763,0.023294721642161537,0.00012999636824719094,32310,0.08604919374574317,0.00018910941975256368
NGC 4636,inner,normalized_full_3p5,0.344471068775861,0.020541261010840667,0.00011316854820495234,33150,0.08056623331047766,0.0005279471936532994
NGC 4636,inner,normalized_full_3p5,0.35341836926354575,0.017956381942380237,9.778245242332063e-05,34048,0.07502335945594149,0.0003203421480328036
NGC 4636,inner,normalized_full_3p5,0.3623656697512304,0.015296248046230055,8.46512479599398e-05,34826,0.06948297512031114,0.0005165962122154098
